model,feature_set,params,mean_macro_f1,std_macro_f1,mean_macro_precision,std_macro_precision,mean_macro_recall,std_macro_recall,mean_weighted_f1,std_weighted_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_log_loss,std_log_loss,mean_brier_multiclass,std_brier_multiclass,mean_macro_average_precision_ovr,std_macro_average_precision_ovr,mean_macro_roc_auc_ovr,std_macro_roc_auc_ovr,mean_precision_S+D,std_precision_S+D,mean_recall_S+D,std_recall_S+D,mean_f1_S+D,std_f1_S+D
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3340454015742579,0.09011116804508731,0.43653932865523115,0.060764252116157845,0.4045552485557504,0.020725701251090235,0.38403080119022076,0.1611745902553928,0.4045552485557504,0.020725701251090235,1.0631711811604236,0.15603488274000255,0.6423678337564211,0.10823055797764067,0.4361077854777561,0.025281652612259013,0.629496083144512,0.008657823352874659,0.42528000305710484,0.1686413800803042,0.2988461470438435,0.07669848087021408,0.3426740690995156,0.10771301856606845
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33392938634795094,0.09084030089625472,0.4620315700480944,0.08406504862316394,0.4050990745184452,0.021684724792061464,0.38523656405487006,0.16243496858633583,0.4050990745184452,0.021684724792061464,1.0604058656734594,0.15566343926641832,0.6405176106919852,0.10839410175710913,0.4382460274900331,0.0241995974116165,0.6314191073134574,0.007677958316863497,0.42465360801632546,0.1719865920984898,0.301645384849766,0.08046196635841968,0.3455163644784317,0.11389558082224484
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3338400463375481,0.0888186613163652,0.4342143334000719,0.03709764590095251,0.4043369398944339,0.020156220870129575,0.385248054237713,0.15967935637966318,0.4043369398944339,0.020156220870129575,1.0617579888628814,0.15507833238837498,0.6413461020109643,0.10789763675124564,0.43738626699753047,0.023676926183004664,0.6307010475674601,0.006876278761100771,0.4249580862960903,0.17128566597985667,0.3006122649811087,0.07701004515944511,0.3444174096211866,0.11061865492496638
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33331857502186224,0.09223287815179271,0.4535321184269286,0.0608214914107951,0.4034489688224928,0.022784049981192538,0.3847592969285783,0.16360092900869433,0.4034489688224928,0.022784049981192538,1.06162399183353,0.1554250513009525,0.6411877452356792,0.10769939084926726,0.43728111374081813,0.024977395850798067,0.6309745836418438,0.009727072912050928,0.43529217992676106,0.1779238922632654,0.2874909021920243,0.07674642131875363,0.33940175420622726,0.11155784442856964
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3332556104193246,0.08871557080431229,0.4384632166047925,0.05992844296414108,0.4026842703915672,0.021552814623518584,0.3858709210518515,0.15767759495493627,0.4026842703915672,0.021552814623518584,1.062097683903956,0.1556085232531467,0.6416960525384271,0.10816204166096201,0.4367513271985457,0.02399403213498574,0.6298308121066025,0.007595244485800181,0.421435041513379,0.17281696577962702,0.2949682739616183,0.07605282064978659,0.3390500230385697,0.10953210602000979
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3332433923484007,0.09029374989219154,0.4359956735689708,0.05801667915102396,0.40426481816071735,0.02113548534311806,0.383797909725884,0.16070530241516032,0.40426481816071735,0.02113548534311806,1.0621902439429483,0.15543820969019823,0.6418665812933078,0.10800927148027308,0.4371767051672478,0.024717846271770948,0.6308468158268775,0.008602168628840843,0.4198288667853783,0.1706324468462571,0.29949612572789797,0.08186260664506194,0.3419303686241154,0.11369990570603869
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33300600470522485,0.09006963316971585,0.43208056061838385,0.056466686447736995,0.4045381765972664,0.019609094804772208,0.383575386409588,0.16187122005236185,0.4045381765972664,0.019609094804772208,1.0610138858851272,0.15585158797842577,0.6410967621013581,0.10813301847950199,0.4381799659931936,0.02601156754064937,0.6314303096279136,0.008966777583180593,0.4245136333842655,0.17053584846478148,0.29817223762314543,0.07914563088597554,0.3430180701838305,0.11134969599337233
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3324607216597427,0.08919242678113928,0.43209148357584526,0.06431751906021514,0.40375700158446765,0.021101092857280096,0.3830884691222127,0.16147541453306627,0.40375700158446765,0.021101092857280096,1.0617424113283276,0.15610944370261615,0.6416109714344171,0.1083556049387408,0.4362931256312986,0.025429012262327765,0.6300899649927793,0.008984662135388255,0.42701052790822136,0.16712129378283241,0.2988742376078218,0.07696238712062009,0.34375067273603405,0.10787258342276361
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3323842381328189,0.0901820095404753,0.43844134153562464,0.0583092920096213,0.4034053095037068,0.0238401166538892,0.38443382300566126,0.1607718245599081,0.4034053095037068,0.0238401166538892,1.0615326509564675,0.15575110178850574,0.6413471190146327,0.10842389084203154,0.43637382622341947,0.02411027074232226,0.6301582001380307,0.008203647829014829,0.4248992585379455,0.17084282660766795,0.29803940399507667,0.08148641391199002,0.3428183732820986,0.11309114020066707
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3312260377746084,0.08847411449036868,0.47162546450501397,0.08163864151539488,0.40237223947109546,0.019907472759992013,0.3830584985567481,0.1602037142151249,0.40237223947109546,0.019907472759992013,1.0608573690064305,0.15545247512950622,0.6408345632661114,0.10791662672802574,0.4369880289674076,0.025255444599160484,0.6309438709501177,0.008929132476622944,0.43166070537714296,0.1728911953942365,0.2819244619260303,0.07349796055528424,0.3337255798702364,0.10634113408828791
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33121628878915294,0.09069118333969156,0.4351611816015916,0.0675031902844837,0.4018282191777473,0.022431719842723248,0.38200893888898263,0.1622040042279457,0.4018282191777473,0.022431719842723248,1.061774479372183,0.15506412315245022,0.641435662784841,0.10774303022414172,0.4371916024001955,0.02501531091751652,0.6309536385998634,0.009969178054542975,0.4267934493721932,0.16991012186831794,0.28534115625882783,0.07832203348521034,0.3346013505520117,0.10885349575168662
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33085801140244897,0.09179242569620373,0.4584567463568379,0.08962971632334008,0.4019608284701042,0.02247274919765801,0.3821338000036828,0.16413123510130959,0.4019608284701042,0.02247274919765801,1.0614284619998355,0.15495275742848746,0.641265575772975,0.10759868796451581,0.4361546998595009,0.024940129046504327,0.6304956932417282,0.009706811825023236,0.4322103119667321,0.17508912915759406,0.28331297569559055,0.0803923061386501,0.3355792665569337,0.11219650567103927
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3308388183967063,0.09242640288286061,0.461279183253272,0.09182088229526025,0.401288712302364,0.02424085068447936,0.3834314686701607,0.1626759770072424,0.401288712302364,0.02424085068447936,1.0613610062126344,0.15524398919960167,0.6410558910837619,0.10802385059145657,0.43544449036417865,0.024157400153677993,0.6295402540543455,0.00902600801288747,0.42513799703361493,0.1760162661691793,0.28036002144738764,0.08080838961257202,0.331047428457014,0.11252072631602737
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33009376294748827,0.08969305999825988,0.435598494680843,0.049793873022773744,0.39929104061225673,0.022413415723542596,0.38292056804576713,0.15776527386981318,0.39929104061225673,0.022413415723542596,1.0629146659881574,0.15452301583497172,0.641950373938704,0.10735643641651349,0.43499006939080315,0.023842984543593588,0.6293338731773612,0.00811233536115546,0.41928505013041517,0.17249337501261724,0.2785715963852457,0.07595740482013796,0.3275716464930061,0.10794030290826317
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3294799454121532,0.08954362267516981,0.4348475179026915,0.06293666272676847,0.39930670147720054,0.022152898297201046,0.38197586127921873,0.15942417731910566,0.39930670147720054,0.022152898297201046,1.0619807943775306,0.15455887754332948,0.6413289097355339,0.10733556339610444,0.43535810453634466,0.023180917679246477,0.6303524966385605,0.007632651661227976,0.42288134063664806,0.17235885482245197,0.28105021254672935,0.0730280172081973,0.3306661629991457,0.10698429443562872
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3280805917263679,0.09027499075862724,0.4371638210593073,0.06585383337749498,0.3998349261242011,0.022598674654738984,0.38180698126728607,0.16131683240501812,0.3998349261242011,0.022598674654738984,1.0608916190716544,0.15517786167297243,0.6408126864496358,0.10791703941210719,0.4360805583622593,0.023955942679641955,0.6299651424292085,0.008398764397773073,0.4262749100088614,0.17800588350177812,0.2779282565755624,0.07663889211716718,0.3297278827108998,0.11130020852503168
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.32604348851096265,0.08780200213808483,0.4498916223481048,0.07243230392178975,0.39941816259058704,0.020495882876448306,0.3788502947158825,0.1612853721495179,0.39941816259058704,0.020495882876448306,1.058810642565536,0.15583794561207212,0.6394403163081612,0.10837409075364898,0.43813881777042846,0.024138725485650485,0.6310947661999782,0.008348825085333782,0.4345326802592539,0.17417103136678197,0.2749519978541704,0.07442693827281878,0.3292029398746423,0.1050784283892076
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3233729165063535,0.08669144922325579,0.4299097152286156,0.07960440870321492,0.3977875193023993,0.01964404569506901,0.37573588766651395,0.16235871388897372,0.3977875193023993,0.01964404569506901,1.0591451925017163,0.15589224755240247,0.6396909285151077,0.10845813065221321,0.4384462749671248,0.025233054802011393,0.6312775087689355,0.00965329395222098,0.4342855380703764,0.1720586994728921,0.27195095296086524,0.07067735329102424,0.3267914607632566,0.10269961154304899
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.32302134963812246,0.08777393321240572,0.44611234523706356,0.07682689213170633,0.3970375472942226,0.020034037662956607,0.37657492175970864,0.1614291886398036,0.3970375472942226,0.020034037662956607,1.0593487358345601,0.15563094607785635,0.6398122689019057,0.10827686140670943,0.43770781659686586,0.023738136394710826,0.6309035661578551,0.008031548832385979,0.4308321046983853,0.1780536540950514,0.26772242925041134,0.07312481846155836,0.3231309931905157,0.10623233269705162
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.32286649064884637,0.08845630059909505,0.46800586549929557,0.10579507238962896,0.39723926096568646,0.020405018604494854,0.3759844111473799,0.16306145137846437,0.39723926096568646,0.020405018604494854,1.05909078841917,0.15561707806453204,0.6396704360444166,0.10834234238364357,0.43825030918992774,0.025206859014843916,0.631423365396396,0.009124933436418394,0.4308760971236241,0.17852542115562817,0.2687662339318385,0.07514578411291967,0.3236556413672688,0.10720434617414316
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.32285260698614215,0.08906287783145898,0.4437160023126527,0.06950779301626604,0.3963856618291667,0.02109944491555134,0.3767265436159994,0.1622722903658285,0.3963856618291667,0.02109944491555134,1.0601164999566282,0.1558041673015569,0.6400982782762864,0.10806651174894272,0.43685492910441787,0.025099789350721904,0.6298090589904295,0.009712385772781154,0.4318626304553678,0.17734277083881503,0.2601427066531179,0.07194068094310795,0.3179726891132167,0.10471334099495277
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.32277279240228574,0.08783275872598956,0.4189683556750098,0.08438999932322845,0.398574333702217,0.021650326906757174,0.3772987123115919,0.16442633435766382,0.398574333702217,0.021650326906757174,1.0588300692075088,0.1572683354320957,0.6393810893020601,0.10939818640374667,0.4381169591681543,0.024944815485870922,0.6311104034267021,0.008698617372544851,0.435191939531739,0.17677801969311283,0.2760447898160773,0.07596260784598458,0.3307229417761589,0.10807255044834838
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3225232098112454,0.08501579983038415,0.43777701734528807,0.08263882210820049,0.39692062037917175,0.01691446760564606,0.3764289260629816,0.1603340690819775,0.39692062037917175,0.01691446760564606,1.060145788783068,0.15638472739520143,0.6401439836937243,0.10865983256647331,0.43687533427717923,0.02435793242038866,0.6303551443696143,0.006984791422492453,0.43051141216484884,0.17153511625876533,0.265760259192631,0.06466108571348679,0.3217199487692284,0.09913679429766029
